customer_id,prob,default
101952,0.04221729826095442,0
101953,0.24123852296812734,0
101954,0.04823992875321794,0
101955,0.2070915220792126,0
101956,0.1432753970466934,0
101957,0.14475033100169762,0
101958,0.10441917735339533,0
101959,0.16774463140183649,0
101960,0.0824819695038682,0
101961,0.0655489673316201,0
101962,0.09084957851560006,0
101963,0.24789679084589875,0
101964,0.06224862598454806,0
101965,0.11885201218500929,0
101966,0.23805015432876767,0
101967,0.07344006072344174,0
101968,0.17862635937113547,0
101969,0.18335279448130837,0
101970,0.06648940925705593,0
101971,0.1517494652340691,0
101972,0.20378688297643185,0
101973,0.11745717488269368,0
101974,0.2552865683582979,0
101975,0.26641041900118195,0
101976,0.2369663772284412,0
101977,0.2852585257261087,0
101978,0.13911725842870706,0
101979,0.053769887061010074,0
101980,0.26635416774764076,0
101981,0.05659026073319114,0
101982,0.05637353740998945,0
101983,0.06317151960600546,0
101984,0.14517308228802472,0
101985,0.36015318444340466,0
101986,0.07605408403425183,0
101987,0.4130699384655739,0
101988,0.1474344805279107,0
101989,0.100695795266005,0
101990,0.12078783426623937,0
101991,0.16758007780779197,0
101992,0.2708952980081678,0
101993,0.14175076470666562,0
101994,0.2465459171448348,0
101995,0.3183475262326346,0
101996,0.1849738337932924,0
101997,0.33921040905925437,0
101998,0.11422189309478926,0
101999,0.1928991185590464,0
102000,0.1489099816205985,0
102001,0.16551261882379317,0
102002,0.19100780352317903,0
102003,0.16849160651881348,0
102004,0.05409761151081837,0
102005,0.15567368622762617,0
102006,0.07649488912780299,0
102007,0.2622235272169109,0
102008,0.12921320006405201,0
102009,0.11988873902424353,0
102010,0.13522172563390247,0
102011,0.24438597202807372,0
102012,0.12798243656163535,0
102013,0.2720004006929866,0
102014,0.3315935959419524,0
102015,0.07376061163192289,0
102016,0.09123705273173525,0
102017,0.1921541040711458,0
102018,0.07815438017902245,0
102019,0.0769846264669806,0
102020,0.14653039663882608,0
102021,0.1376152885656811,0
102022,0.13989980896993595,0
102023,0.558075230924572,0
102024,0.17844353958689368,0
102025,0.22393859089359489,0
102026,0.19209759328712445,0
102027,0.1074687716766727,0
102028,0.10947458635148262,0
102029,0.39133479104345986,0
102030,0.30330691853606706,0
102031,0.4014675979681785,0
102032,0.06266788616921819,0
102033,0.3290729146725321,0
102034,0.14287654403200972,0
102035,0.2459351504706949,0
102036,0.25420639474851464,0
102037,0.08361080039696034,0
102038,0.1072832284434811,0
102039,0.349450107384799,0
102040,0.13436773665199173,0
102041,0.1024653832722588,0
102042,0.22313067286942476,0
102043,0.05983939208717217,0
102044,0.06577759978373617,0
102045,0.19404573630690006,0
102046,0.2600938040045063,0
102047,0.08704168735289008,0
102048,0.13152849884105572,0
102049,0.37722923429473937,0
102050,0.11454609015143778,0
102051,0.1390328355344487,0
102052,0.262393131063747,0
102053,0.16725121198662543,0
102054,0.12140160005678033,0
102055,0.30964653893573435,0
102056,0.293675609706766,0
102057,0.3780470869721981,0
102058,0.3722275843048802,0
102059,0.1250916976794337,0
102060,0.15507190626666423,0
102061,0.26732708798667476,0
102062,0.17489603589026986,0
102063,0.2254378510082959,0
102064,0.351162794313934,0
102065,0.18536397139710514,0
102066,0.08601956134210519,0
102067,0.15239052278755102,0
102068,0.29280052746121665,0
102069,0.14000658308532243,0
102070,0.20429923424038945,0
102071,0.37445707698240416,0
102072,0.09645364687325991,0
102073,0.2812243835766831,0
102074,0.07233920883831707,0
102075,0.19702235446884722,0
102076,0.1591435548512117,0
102077,0.13428242564809098,0
102078,0.11005306933701489,0
102079,0.07893787840839092,0
102080,0.2682770806115938,0
102081,0.08295157850884155,0
102082,0.24156050376668003,0
102083,0.16441779959636255,0
102084,0.2876555080833386,0
102085,0.22443086153129724,0
102086,0.11015499973353192,0
102087,0.17382432446899093,0
102088,0.11580355412007365,0
102089,0.32740619541975263,0
102090,0.07750381920198257,0
102091,0.1318536836411443,0
102092,0.15616122287894563,0
102093,0.16260737446662074,0
102094,0.14745039809770166,0
102095,0.44113291058336224,0
102096,0.0945081185383992,0
102097,0.14371623156191637,0
102098,0.0896611236978748,0
102099,0.07531744784170319,0
102100,0.16004978811136655,0
102101,0.5027479999681451,0
102102,0.19894743745439197,0
102103,0.09062897489247725,0
102104,0.16044833481460263,0
102105,0.1768756028545464,0
102106,0.3664885772975871,0
102107,0.26613937870496596,0
102108,0.1946506393687969,0
102109,0.11180747297178198,0
102110,0.0673158791474827,0
102111,0.28856255928109503,0
102112,0.13811446455145932,0
102113,0.10318798446105096,0
102114,0.1482448838796646,0
102115,0.1490200437824489,0
102116,0.08368358876737393,0
102117,0.06876150480156137,0
102118,0.077770924643957,0
102119,0.08824764009377996,0
102120,0.283299043396057,0
102121,0.17001583842583165,0
102122,0.08026725065564598,0
102123,0.06610831220469997,0
102124,0.18944235284357033,0
102125,0.0450033066408102,0
102126,0.15319521305380246,0
102127,0.16142482586387596,0
102128,0.2897871054363057,0
102129,0.1546726565495053,0
102130,0.07766828597505109,0
102131,0.08954942690975873,0
102132,0.25093494443365283,0
102133,0.17413124928673557,0
102134,0.14610211007190108,0
102135,0.3610595191038743,0
102136,0.20746791043128557,0
102137,0.48314454161693504,0
102138,0.1324943491090143,0
102139,0.20982997141108914,0
102140,0.06375491904378969,0
102141,0.21615864935446932,0
102142,0.23609549000001556,0
102143,0.054467885169706944,0
102144,0.27522766420159417,0
102145,0.2705815535206917,0
102146,0.09395934397555075,0
102147,0.14358561316333934,0
102148,0.28531431888543535,0
102149,0.06975022785466173,0
102150,0.13816180657884977,0
102151,0.05869943535939117,0
102152,0.10157233701317799,0
102153,0.06560109975084637,0
102154,0.07853923700856623,0
102155,0.11558182675410834,0
102156,0.2216901138427298,0
102157,0.07312133726382235,0
102158,0.15757186612515528,0
102159,0.12217824591237644,0
102160,0.061567801829036636,0
102161,0.20569016884634564,0
102162,0.10068767321891228,0
102163,0.2006730215455839,0
102164,0.23357432949993917,0
102165,0.21770317716671833,0
102166,0.10345142212555733,0
102167,0.1906346976588011,0
102168,0.0891307553010969,0
102169,0.16865353309004225,0
102170,0.10307372573675559,0
102171,0.15919654081803084,0
102172,0.22645479623327625,0
102173,0.12261496599657226,0
102174,0.4433415940077334,0
102175,0.18472727946503356,0
102176,0.15710455608584567,0
102177,0.12624817691902188,0
102178,0.15570345319880372,0
102179,0.09197612972772855,0
102180,0.13370591746330573,0
102181,0.06683300380779933,0
102182,0.07496466803375225,0
102183,0.11614360890158501,0
102184,0.5133289405108626,0
102185,0.15681655233723765,0
102186,0.07516652219399278,0
102187,0.10510269377589368,0
102188,0.26113229563023077,0
102189,0.292427835403104,0
102190,0.2115546307658908,0
102191,0.3600081593388821,0
102192,0.09270413700796101,0
102193,0.08057324842094091,0
102194,0.4145344004230907,0
102195,0.17497907328638646,0
102196,0.2553102038739382,0
102197,0.09657273947021572,0
102198,0.20187960328041532,0
102199,0.21111944462505883,0
102200,0.2917020132721584,0
102201,0.07323898853871819,0
102202,0.1928991185590464,0
102203,0.07253041214103037,0
102204,0.11338030529180655,0
102205,0.07826168553545694,0
102206,0.0814843411938404,0
102207,0.13533185209199233,0
102208,0.19464150848441142,0
102209,0.14724500884507427,0
102210,0.17337712378842854,0
102211,0.06928013275542287,0
102212,0.11957451380187224,0
102213,0.07007906102677249,0
102214,0.33623426365909986,0
102215,0.10255976687750139,0
102216,0.18452770283814549,0
102217,0.03425789912358615,0
102218,0.3134887132997289,0
102219,0.245468498657437,0
102220,0.12161165094347454,0
102221,0.08817127753633154,0
102222,0.10756044351917585,0
102223,0.17183466766845157,0
102224,0.2107915786864239,0
102225,0.11211312387080868,0
102226,0.16461682766727767,0
102227,0.33861111068480587,0
102228,0.05336812612533533,0
102229,0.05613356249694708,0
102230,0.14423139821367828,0
102231,0.17084216099190894,0
102232,0.08365674251429125,0
102233,0.2653807041865862,0
102234,0.2648254288089371,0
102235,0.2346356604626865,0
102236,0.18410038866944556,0
102237,0.13561866189943012,0
102238,0.18583273391071964,0
102239,0.11311882517806301,0
102240,0.3178966163406745,0
102241,0.051561760212510147,0
102242,0.09209538779928575,0
102243,0.1385005917043487,0
102244,0.14010466880664915,0
102245,0.06486694827199004,0
102246,0.15587571675426443,0
102247,0.26991518473087117,0
102248,0.1279030110840976,0
102249,0.21770317716671833,0
102250,0.39322513543854204,0
102251,0.15368382801777905,0
102252,0.0623525510053256,0
102253,0.20316534204289077,0
102254,0.08143710707834917,0
102255,0.3446784975338948,0
102256,0.14567365355559111,0
102257,0.19658942353949987,0
102258,0.08468678618651405,0
102259,0.17097161801102378,0
102260,0.11249871272968166,0
102261,0.1612663670604369,0
102262,0.045244771872006144,0
102263,0.14474309959020296,0
102264,0.10259700210342154,0
102265,0.42199939550036414,0
102266,0.21218775316903565,0
102267,0.07446748714572059,0
102268,0.21618806606401747,0
102269,0.2766780560196821,0
102270,0.11219459029978558,0
102271,0.12674627474345682,0
102272,0.26739366099935497,0
102273,0.2465459171448348,0
102274,0.11996915705883669,0
102275,0.11270547484770176,0
102276,0.08240361873333495,0
102277,0.08949157906572679,0
102278,0.11258918971644993,0
102279,0.12267695712093415,0
102280,0.0649260044287945,0
102281,0.18553424056398612,0
102282,0.13573855449925612,0
102283,0.05923124654814925,0
102284,0.19581043455619712,0
102285,0.050763168126766546,0
102286,0.2352045685974491,0
102287,0.1595413675406861,0
102288,0.12585686025640416,0
102289,0.09322329638960417,0
102290,0.2747884893366377,0
102291,0.13457028051104095,0
102292,0.17477789524548137,0
102293,0.18428201883137388,0
102294,0.09713846196860224,0
102295,0.05784087334236336,0
102296,0.2487842275515772,0
102297,0.10327749330702657,0
102298,0.07106890841646579,0
102299,0.046018188484793,0
102300,0.2433695891260891,0
102301,0.11338767843967004,0
102302,0.1306932502811979,0
102303,0.15747345388579526,0
102304,0.06260447545250288,0
102305,0.13050102831962382,0
102306,0.08784185603202799,0
102307,0.18773163932586978,0
102308,0.06885815473965784,0
102309,0.06936291146769209,0
102310,0.16307800749569804,0
102311,0.13682335809353616,0
102312,0.12205813719317578,0
102313,0.15153046250256513,0
102314,0.18977699462483258,0
102315,0.2459718153519417,0
102316,0.06238701714113153,0
102317,0.05845762280362537,0
102318,0.06112126143409979,0
102319,0.15402517335980204,0
102320,0.09631358090946054,0
102321,0.23716371391950877,0
102322,0.10309947140744506,0
102323,0.21764173614343935,0
102324,0.3093138280673294,0
102325,0.0803326100865576,0
102326,0.16029288105353673,0
102327,0.04091276875088018,0
102328,0.08846080603679,0
102329,0.06323348293905337,0
102330,0.3344276989661824,0
102331,0.15259070912910122,0
102332,0.2573414885085336,0
102333,0.07788299184550884,0
102334,0.08401229597443659,0
102335,0.05128204187152901,0
102336,0.16072918925112673,0
102337,0.16593178041508294,0
102338,0.08603683544493826,0
102339,0.09318196778601794,0
102340,0.132652180851666,0
102341,0.16608526148454855,0
102342,0.09859134724180008,0
102343,0.22151549721223604,0
102344,0.19152605359879618,0
102345,0.12827266428436981,0
102346,0.2718091209632503,0
102347,0.07830793660977882,0
102348,0.3157710071597012,0
102349,0.22933115795987735,0
102350,0.10016138302221349,0
102351,0.13416720705999377,0
102352,0.11671468557978922,0
102353,0.3244770296560211,0
102354,0.048501530973588454,0
102355,0.19572014427570564,0
102356,0.17004221568725897,0
102357,0.17182534901334726,0
102358,0.10633445699477648,0
102359,0.08574527940909916,0
102360,0.11394121859072105,0
102361,0.08301899153122383,0
102362,0.10905780799683196,0
102363,0.05301796745075178,0
102364,0.25070625383913686,0
102365,0.16209483329065158,0
102366,0.13287682366318454,0
102367,0.06178200252335592,0
102368,0.1290207397475514,0
102369,0.18635568163622893,0
102370,0.10757573739426737,0
102371,0.15994910441967208,0
102372,0.29763431904980225,0
102373,0.07684956504518879,0
102374,0.11716339054910313,0
102375,0.10501229238462856,0
102376,0.10481630007606267,0
102377,0.09063459446154344,0
102378,0.1023525534230803,0
102379,0.08010344161916676,0
102380,0.17467036837164995,0
102381,0.08837143374007736,0
102382,0.08650002813434944,0
102383,0.1460488427650322,0
102384,0.06546917730436048,0
102385,0.08266448113807691,0
102386,0.059983678346870496,0
102387,0.11244069145926383,0
102388,0.4852318554416806,0
102389,0.1252109545298888,0
102390,0.19548010877184294,0
102391,0.14915810017418732,0
102392,0.18452770283814549,0
102393,0.18254188085186604,0
102394,0.0732848687864973,0
102395,0.07858736005429508,0
102396,0.07534340559882977,0
102397,0.06353944912778642,0
102398,0.17885152417901826,0
102399,0.27824104101200897,0
102400,0.10886848951874101,0
102401,0.060311896855340705,0
102402,0.08006960560836868,0
102403,0.1460442357808144,0
102404,0.35275175746046183,0
102405,0.1624347948239486,0
102406,0.15121589661351215,0
102407,0.05656893167035103,0
102408,0.09772751396153677,0
102409,0.16149581487164358,0
102410,0.13746339169465613,0
102411,0.23489971605913437,0
102412,0.0824007790413319,0
102413,0.0786474117066075,0
102414,0.21733860874389438,0
102415,0.11089084692210868,0
102416,0.23623918750922515,0
102417,0.19219311845803433,0
102418,0.16009144341467604,0
102419,0.14118263060862243,0
102420,0.10541920129970057,0
102421,0.23083846227528773,0
102422,0.22151549721223604,0
102423,0.34266876758231424,0
102424,0.16873810807413267,0
102425,0.1623218982720426,0
102426,0.15874427716563158,0
102427,0.09871865433822481,0
102428,0.08075717116760159,0
102429,0.0988067723871195,0
102430,0.19174950359935378,0
102431,0.0782512032560822,0
102432,0.16916923179221366,0
102433,0.17695719760867826,0
102434,0.2552747264696388,0
102435,0.1666741530469994,0
102436,0.07605408403425183,0
102437,0.3112057912846478,0
102438,0.4036029941237444,0
102439,0.29664536581593254,0
102440,0.1335151113767213,0
102441,0.16608526148454855,0
102442,0.08164430965890909,0
102443,0.18452512374905208,0
102444,0.13362120805124894,0
102445,0.09489396350884692,0
102446,0.13059112906129658,0
102447,0.2664009731561367,0
102448,0.09258033835252369,0
102449,0.07973731287863384,0
102450,0.20766400234751514,0
102451,0.08330610256016158,0
102452,0.16721606524980137,0
102453,0.22189468496474302,0
102454,0.26259510156000127,0
102455,0.0847663146778036,0
102456,0.09690453203077729,0
102457,0.11450012522105554,0
102458,0.10294291109136079,0
102459,0.3429777754644932,0
102460,0.13323611575061617,0
102461,0.2989228986052888,0
102462,0.1598574686013702,0
102463,0.04222631993041773,0
102464,0.16189173856574596,0
102465,0.22022923013177387,0
102466,0.10087966006826879,0
102467,0.09530602933771865,0
102468,0.24152926772963154,0
102469,0.5214729320341575,0
102470,0.13295191753175242,0
102471,0.07341281819815089,0
102472,0.2754134756967179,0
102473,0.2604591227663107,0
102474,0.06678795319347296,0
102475,0.124759293427324,0
102476,0.08156567149795968,0
102477,0.21979041809064975,0
102478,0.2026161894046389,0
102479,0.1222155972985437,0
102480,0.23386435424516636,0
102481,0.26961493842132617,0
102482,0.20614610430723296,0
102483,0.1602836473834296,0
102484,0.35665155365296175,0
102485,0.16872052493356693,0
102486,0.2411461409761536,0
102487,0.30529548282226815,0
102488,0.04734965028389136,0
102489,0.11021420173921485,0
102490,0.08408777157251153,0
102491,0.13712320402096187,0
102492,0.0710014233482743,0
102493,0.0732363953723164,0
102494,0.06648940925705593,0
102495,0.13436328387278657,0
102496,0.06073080436489327,0
102497,0.22865316206973327,0
102498,0.10522058140022988,0
102499,0.09372286164035187,0
102500,0.16951217203479288,0
102501,0.20901839796523405,0
102502,0.18814101417352327,0
102503,0.40821888643651383,0
102504,0.20858215395461027,0
102505,0.18824020327598334,0
102506,0.12796712724192433,0
102507,0.19624855788402784,0
102508,0.2519350348288796,0
102509,0.13394727447407137,0
102510,0.1438928788612432,0
102511,0.08027127667336556,0
102512,0.06078375752168426,0
102513,0.12243585658406825,0
102514,0.2722910378581349,0
102515,0.13742212428474768,0
102516,0.2603372230690045,0
102517,0.1723165737799091,0
102518,0.11546203216522387,0
102519,0.1678290267028993,0
102520,0.34193802713194277,0
102521,0.33384542132648576,0
102522,0.4547688674340008,0
102523,0.1601445122347061,0
102524,0.11356155936568701,0
102525,0.2913155968492455,0
102526,0.050836770618331535,0
102527,0.2639894442725729,0
102528,0.1475679791558111,0
102529,0.11732209885263613,0
102530,0.2481507928232852,0
102531,0.2651462652092421,0
102532,0.2092836835636179,0
102533,0.0660498421966466,0
102534,0.07506662781867862,0
102535,0.2318993985667593,0
102536,0.1311342999584766,0
102537,0.18708057529313912,0
102538,0.29552680400006404,0
102539,0.12895157492854709,0
102540,0.17428178137859468,0
102541,0.04499593519318873,0
102542,0.10584685814271962,0
102543,0.10153193695697178,0
102544,0.13001306766497994,0
102545,0.21410060244826135,0
102546,0.12140160005678033,0
102547,0.21578311809798847,0
102548,0.11664328608347989,0
102549,0.1939797372558773,0
102550,0.06700843633931278,0
102551,0.1187941369847349,0
102552,0.3800396135356856,0
102553,0.1003622885582936,0
102554,0.09716063886396968,0
102555,0.2849523390118661,0
102556,0.3795683360850017,0
102557,0.15528047859019842,0
102558,0.04723403643157372,0
102559,0.36668919457257954,0
102560,0.15951244292000102,0
102561,0.07813932805932917,0
102562,0.2710774586297737,0
102563,0.2346070152369399,0
102564,0.07982609903771391,0
102565,0.05681325756388137,0
102566,0.10390490664451431,0
102567,0.07887345763122965,0
102568,0.17680442584234038,0
102569,0.14854551182916523,0
102570,0.13660426869661366,0
102571,0.24009888013802777,0
102572,0.11342561946375916,0
102573,0.31493157578626585,0
102574,0.16864792253358715,0
102575,0.0649260044287945,0
102576,0.27596093998457094,0
102577,0.19787704673752862,0
102578,0.09221915869431092,0
102579,0.24848626160300388,0
102580,0.13343032200094807,0
102581,0.1685790942854561,0
102582,0.1859919606673295,0
102583,0.13783676975747292,0
102584,0.06533515142470454,0
102585,0.17499625537212224,0
102586,0.20892803521669503,0
102587,0.20741454320886799,0
102588,0.4300940925563025,0
102589,0.17205306487328606,0
102590,0.310230913031847,0
102591,0.16790519514937532,0
102592,0.4688165467472094,0
102593,0.06959590694820077,0
102594,0.0726925379746977,0
102595,0.13761487364516684,0
102596,0.0462165568074909,0
102597,0.21198032268023576,0
102598,0.13652395931592579,0
102599,0.14726063683624221,0
102600,0.0780321813236813,0
102601,0.10135868477025525,0
102602,0.14385215183950623,0
102603,0.3730440367522788,0
102604,0.24579374208977292,0
102605,0.12239822857756165,0
102606,0.07234135719039898,0
102607,0.2998663165556005,0
102608,0.41133461309357555,0
102609,0.14969482383284283,0
102610,0.08226767431656656,0
102611,0.16103803109342266,0
102612,0.0864307159694357,0
102613,0.17001583842583165,0
102614,0.11038945012735163,0
102615,0.08117825175737156,0
102616,0.06316470896623298,0
102617,0.08065052205760431,0
102618,0.18741022849899114,0
102619,0.24106937997270297,0
102620,0.10539482545454659,0
102621,0.08451823443384424,0
102622,0.14342362458381033,0
102623,0.06298070442429246,0
102624,0.163373307957669,0
102625,0.1245457874780743,0
102626,0.23600793881766227,0
102627,0.14822951327908435,0
102628,0.19549173305230644,0
102629,0.16012783697257893,0
102630,0.10165837405307816,0
102631,0.3197773918508189,0
102632,0.2761857661286168,0
102633,0.09415288849991553,0
102634,0.12614913631685665,0
102635,0.29623632534606936,0
102636,0.05506141353582121,0
102637,0.158160290647445,0
102638,0.2773871225793391,0
102639,0.18561852550135535,0
102640,0.3014888613985969,0
102641,0.3099155957614942,0
102642,0.1699170415710105,0
102643,0.27085895394086773,0
102644,0.07003418157018672,0
102645,0.18790454540103907,0
102646,0.16418936556473618,0
102647,0.15086729687191955,0
102648,0.04608881775899618,0
102649,0.10242490814936568,0
102650,0.19546642957167337,0
102651,0.18981173228133782,0
102652,0.11658352405733623,0
102653,0.22142854254254085,0
102654,0.20216498138087963,0
102655,0.10729946621522937,0
102656,0.2064253436712014,0
102657,0.12982481092679501,0
102658,0.18591963021038724,0
102659,0.1220573456655412,0
102660,0.24275344502190657,0
102661,0.15281102506274305,0
102662,0.07044118733390713,0
102663,0.11305383675132155,0
102664,0.04298586377167003,0
102665,0.14507894887912792,0
102666,0.199614625950446,0
102667,0.16894309746617123,0
102668,0.08051095572474294,0
102669,0.14084524344889987,0
102670,0.1462156989851559,0
102671,0.12737357014610512,0
102672,0.28306951900376087,0
102673,0.16596013242462507,0
102674,0.1404177893485479,0
102675,0.35905873974247754,0
102676,0.06592747274133658,0
102677,0.07807400514111894,0
102678,0.07049677422420784,0
102679,0.2586215490770207,0
102680,0.17279568375579346,0
102681,0.08902490901486798,0
102682,0.21354071858618448,0
102683,0.08225636946115804,0
102684,0.10654880542146446,0
102685,0.12091902466066384,0
102686,0.11810961205347828,0
102687,0.1009966508140303,0
102688,0.1852608064128352,0
102689,0.17444975130346407,0
102690,0.10253534899385318,0
102691,0.19035216734844082,0
102692,0.0924122164403392,0
102693,0.1960150658297077,0
102694,0.2404092861717624,0
102695,0.3141782918425988,0
102696,0.3612534747752258,0
102697,0.17367985545237705,0
102698,0.07679311641527374,0
102699,0.13072652238188506,0
102700,0.09678630748724562,0
102701,0.17201151700941325,0
102702,0.1530818432572548,0
102703,0.09888678224631625,0
102704,0.18790912919591674,0
102705,0.24115810570572266,0
102706,0.17816094141960448,0
102707,0.4208273121223651,0
102708,0.1811979612130678,0
102709,0.07659351288017295,0
102710,0.3369453871404785,0
102711,0.4047859843162245,0
102712,0.34956287086986465,0
102713,0.10411329960876814,0
102714,0.2767127304409125,0
102715,0.18832766568881765,0
102716,0.12042125691316748,0
102717,0.3087691963309385,0
102718,0.18676549418912075,0
102719,0.1805956314669073,0
102720,0.11683740386538664,0
102721,0.45307343925829324,0
102722,0.21390796636848025,0
102723,0.07927903353496767,0
102724,0.0742959381704133,0
102725,0.23061541348841466,0
102726,0.2418304044600921,0
102727,0.1399745980646638,0
102728,0.09079970094134121,0
102729,0.1671180171118737,0
102730,0.20405754729285536,0
102731,0.07716362077185893,0
102732,0.07648621039048355,0
102733,0.12726955744445387,0
102734,0.14346850091252272,0
102735,0.20496365978278444,0
102736,0.21472839346103167,0
102737,0.08544349305645661,0
102738,0.1343550242524126,0
102739,0.086877325214621,0
102740,0.14334323556024967,0
102741,0.10472939176377144,0
102742,0.15746371863368708,0
102743,0.05681325756388137,0
102744,0.09771280410258099,0
102745,0.1421293454206915,0
102746,0.2826410353194073,0
102747,0.09988666864475249,0
102748,0.11627260395364947,0
102749,0.22598712645225494,0
102750,0.39715796197950864,0
102751,0.12078783426623937,0
102752,0.12751578271731345,0
102753,0.21836515508131643,0
102754,0.2956661895466036,0
102755,0.06258758276319391,0
102756,0.2103204029316051,0
102757,0.06444213316584624,0
102758,0.09464557064879281,0
102759,0.10724604778432129,0
102760,0.11548662339046793,0
102761,0.3273121176254201,0
102762,0.17377797390572106,0
102763,0.06035445151494753,0
102764,0.10835548638099163,0
102765,0.15464871350229023,0
102766,0.25549297763345485,0
102767,0.09994278175695337,0
102768,0.13092931448773307,0
102769,0.06155242911514289,0
102770,0.1447618684963255,0
102771,0.4078446082190539,0
102772,0.22335722784579568,0
102773,0.19612908625929903,0
102774,0.12613340448444568,0
102775,0.30290661937358265,0
102776,0.34621161050058386,0
102777,0.05841076552727657,0
102778,0.2103204029316051,0
102779,0.04873092451341073,0
102780,0.20059800213059864,0
102781,0.0808130999695924,0
102782,0.13969740354489704,0
102783,0.13476980362436158,0
102784,0.07759205449313365,0
102785,0.1175467054934765,0
102786,0.07432075821352517,0
102787,0.15975584890277267,0
102788,0.14072145432776467,0
102789,0.2830201750072613,0
102790,0.2819345122799559,0
102791,0.18926507796757738,0
102792,0.4188976910589735,0
102793,0.1522691541722051,0
102794,0.11734045065976953,0
102795,0.07018661219202212,0
102796,0.17000993413301654,0
102797,0.158160290647445,0
102798,0.05065877392197824,0
102799,0.29754232325195534,0
102800,0.14366592730640684,0
102801,0.3188811473825635,0
102802,0.3692705683454434,0
102803,0.1422023383290115,0
102804,0.06265811246170393,0
102805,0.1492245428444322,0
102806,0.21983635969137155,0
102807,0.07048632233836877,0
102808,0.23999472432854804,0
102809,0.13416676034181624,0
102810,0.10129892529812282,0
102811,0.17529922209214616,0
102812,0.1253123568247561,0
102813,0.06418527018237885,0
102814,0.10407659797840428,0
102815,0.19695285901493303,0
102816,0.06292024516892389,0
102817,0.19824349651876252,0
102818,0.2115236820060669,0
102819,0.21791230737950043,0
102820,0.17151681002056637,0
102821,0.1200015023404997,0
102822,0.22863997938304853,0
102823,0.18248084562617412,0
102824,0.13568059095525767,0
102825,0.3340472831337001,0
102826,0.15111799536534656,0
102827,0.07765301027449964,0
102828,0.10205271715581128,0
102829,0.20794389515665676,0
102830,0.09737366989989128,0
102831,0.21009972315715342,0
102832,0.1586667819888987,0
102833,0.0880028898215976,0
102834,0.13063157700691702,0
102835,0.14246541296477006,0
102836,0.08000904482145135,0
102837,0.197389144203499,0
102838,0.10046804525219981,0
102839,0.0843041372555861,0
102840,0.041711251917744364,0
102841,0.24024664666331316,0
102842,0.3774641613327345,0
102843,0.10366871810295787,0
102844,0.10070568229281053,0
102845,0.1993507186885115,0
102846,0.05947209078770871,0
102847,0.47723580849406416,0
102848,0.14864569170907302,0
102849,0.08336607850208097,0
102850,0.1549454229764001,0
102851,0.1055382312735001,0
102852,0.10900014332996223,0
102853,0.0725483426104809,0
102854,0.09624166224892326,0
102855,0.4246691477817539,0
102856,0.08292735702834539,0
102857,0.46683561271388146,0
102858,0.19021683605736142,0
102859,0.12597738771617378,0
102860,0.10106695295582416,0
102861,0.08025071374463985,0
102862,0.10471656502813347,0
102863,0.22393859089359489,0
102864,0.09088011119859064,0
102865,0.0797325969991293,0
102866,0.051845962630549,0
102867,0.2186091636148742,0
102868,0.17619367882233036,0
102869,0.12965466226508449,0
102870,0.14244886563715436,0
102871,0.1224414969545568,0
102872,0.223572253149649,0
102873,0.3673473856144682,0
102874,0.17441861042813844,0
102875,0.16080159351461112,0
102876,0.13257299572427408,0
102877,0.14467148019289408,0
102878,0.09770483443944247,0
102879,0.19667304345179382,0
102880,0.10860468226044143,0
102881,0.08616456928694943,0
102882,0.28950746074804057,0
102883,0.038633448676244284,0
102884,0.14454078980423912,0
102885,0.06978586128395803,0
102886,0.12267638676156074,0
102887,0.21077868778116526,0
102888,0.4076735747178019,0
102889,0.39362702606128713,0
102890,0.08353190066305513,0
102891,0.13116503359226414,0
102892,0.17976439535260336,0
102893,0.13546963417244415,0
102894,0.1558530939259463,0
102895,0.06331713936310508,0
102896,0.15187972546302334,0
102897,0.13885726784378014,0
102898,0.23808018247418522,0
102899,0.2336127690245064,0
102900,0.28365055236666925,0
102901,0.06268613479589018,0
102902,0.09230506935843934,0
102903,0.07828916937887358,0
102904,0.08680830776658116,0
102905,0.1015736921265589,0
102906,0.15342342458181765,0
102907,0.06730641815684672,0
102908,0.09522457736328482,0
102909,0.04865401785544663,0
102910,0.16212601129010923,0
102911,0.14162099564117644,0
102912,0.2509234040724464,0
102913,0.1479573910458568,0
102914,0.22804338114586134,0
102915,0.1722136957459399,0
102916,0.08271764831301145,0
102917,0.09076354774739986,0
102918,0.20347085497570455,0
102919,0.08900755580373036,0
102920,0.15354212661804081,0
102921,0.07079566907031647,0
102922,0.1777959431034812,0
102923,0.1728247380639918,0
102924,0.21646298139376804,0
102925,0.053608396655433196,0
102926,0.11790883543497721,0
102927,0.12115523568921928,0
102928,0.12376822541405513,0
102929,0.10359541483529167,0
102930,0.16910395337266604,0
102931,0.0921759712205152,0
102932,0.1989665827103152,0
102933,0.16311506251713173,0
102934,0.2963239875063387,0
102935,0.23677505653434786,0
102936,0.3563866652406541,0
102937,0.12183499853059102,0
102938,0.17737725659437176,0
102939,0.17262027701610316,0
102940,0.11910823624156479,0
102941,0.06734003341977335,0
102942,0.08151991349929152,0
102943,0.1208375613211257,0
102944,0.11432760374219918,0
102945,0.08528290966848351,0
102946,0.1820331986119583,0
102947,0.07985478822122395,0
102948,0.1866338561676953,0
102949,0.5418944499915352,0
102950,0.059638765895119725,0
102951,0.13831613881355787,0
